"id","title","url","latitude","longitude","is_correctly" 
2108,"Чуфарово (Майнский район)","https://ru.wikipedia.org/wiki/%D0%A7%D1%83%D1%84%D0%B0%D1%80%D0%BE%D0%B2%D0%BE_(%D0%9C%D0%B0%D0%B9%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",54.45138888888889,47.5,1
2109,"Масловка (Уваровский район)","https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A3%D0%B2%D0%B0%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",51.80305555555555,42.160555555555554,1
2110,"Баклуша (посёлок)","https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D0%BB%D1%83%D1%88%D0%B0_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA)",52.494166666666665,42.77861111111111,1
2111,"Николаевка (Пичаевский район)","https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BA%D0%B0_(%D0%9F%D0%B8%D1%87%D0%B0%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.13333333333333,42.191111111111105,1
2112,"Машково-Сурёна","https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%88%D0%BA%D0%BE%D0%B2%D0%BE-%D0%A1%D1%83%D1%80%D1%91%D0%BD%D0%B0",52.78138888888889,40.83638888888889,1
2113,"Юная (станция)","https://ru.wikipedia.org/wiki/%D0%AE%D0%BD%D0%B0%D1%8F_(%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F)",51.66111111111111,44.92805555555555,1
2114,"Анновка (Никифоровский район)","https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%9D%D0%B8%D0%BA%D0%B8%D1%84%D0%BE%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.05083333333333,40.901944444444446,1
2115,"Петровское (Пичаевский район)","https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_(%D0%9F%D0%B8%D1%87%D0%B0%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.14833333333333,42.04194444444444,1
2116,"Любовка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9B%D1%8E%D0%B1%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",53.14388888888889,42.11611111111111,1
2117,"Заречье (Бондарский район)","https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%80%D0%B5%D1%87%D1%8C%D0%B5_(%D0%91%D0%BE%D0%BD%D0%B4%D0%B0%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.8475,41.88916666666667,1
2118,"Городецкое (Ульяновская область)","https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B5%D1%86%D0%BA%D0%BE%D0%B5_(%D0%A3%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",53.97972222222222,47.66611111111111,1
2119,"Воронцовка (Знаменский район)","https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D1%86%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%97%D0%BD%D0%B0%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.45555555555555,41.333333333333336,1
2120,"Лауха (Тюрингия)","https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D1%83%D1%85%D0%B0_(%D0%A2%D1%8E%D1%80%D0%B8%D0%BD%D0%B3%D0%B8%D1%8F)",50.92722222222222,10.543611111111112,1
2121,"Красивка (Пичаевский район)","https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%B8%D0%B2%D0%BA%D0%B0_(%D0%9F%D0%B8%D1%87%D0%B0%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.2325,42.40083333333333,1
2122,"Енгалычевский (платформа)","https://ru.wikipedia.org/wiki/%D0%95%D0%BD%D0%B3%D0%B0%D0%BB%D1%8B%D1%87%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D0%BF%D0%BB%D0%B0%D1%82%D1%84%D0%BE%D1%80%D0%BC%D0%B0)",51.98,44.816111111111105,1
2123,"Пичинка","https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%87%D0%B8%D0%BD%D0%BA%D0%B0",53.30916666666666,42.03722222222222,1
2124,"Скачиха (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B0%D1%87%D0%B8%D1%85%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.61055555555556,42.88,1
2125,"Знаменка (Бондарский район)","https://ru.wikipedia.org/wiki/%D0%97%D0%BD%D0%B0%D0%BC%D0%B5%D0%BD%D0%BA%D0%B0_(%D0%91%D0%BE%D0%BD%D0%B4%D0%B0%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.07083333333334,42.0225,1
2126,"Мосоловка (Рассказовский район)","https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BE%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A0%D0%B0%D1%81%D1%81%D0%BA%D0%B0%D0%B7%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.70888888888889,42.27305555555555,1
2127,"Рогатый Пруд","https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B3%D0%B0%D1%82%D1%8B%D0%B9_%D0%9F%D1%80%D1%83%D0%B4",51.81083333333333,42.08083333333334,1
2128,"Подоскляй","https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B4%D0%BE%D1%81%D0%BA%D0%BB%D1%8F%D0%B9",52.58305555555556,41.70305555555556,1
2129,"Бурчаловка","https://ru.wikipedia.org/wiki/%D0%91%D1%83%D1%80%D1%87%D0%B0%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0",52.6625,42.95444444444445,1
2130,"Шиловка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.78972222222222,43.08416666666667,1
2131,"Лопуховка (станция)","https://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D0%BF%D1%83%D1%85%D0%BE%D0%B2%D0%BA%D0%B0_(%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F)",51.989444444444445,44.70388888888889,1
2132,"Сулин (станция)","https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D0%B8%D0%BD_(%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F)",47.88166666666667,40.09361111111112,1
2133,"Сурки (посёлок, Гавриловский район)","https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%BA%D0%B8_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA,_%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.93611111111111,42.45583333333334,1
2134,"Екатериновка (станция)","https://ru.wikipedia.org/wiki/%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F)",52.055277777777775,44.34638888888889,1
2135,"Хоххайм (Тюрингия)","https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D1%85%D1%85%D0%B0%D0%B9%D0%BC_(%D0%A2%D1%8E%D1%80%D0%B8%D0%BD%D0%B3%D0%B8%D1%8F)",51.01694444444444,10.659166666666668,1
2136,"Большое Шереметьево","https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D1%8C%D1%88%D0%BE%D0%B5_%D0%A8%D0%B5%D1%80%D0%B5%D0%BC%D0%B5%D1%82%D1%8C%D0%B5%D0%B2%D0%BE",53.10888888888889,42.28694444444445,1
2137,"Чебоксары (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D0%B1%D0%BE%D0%BA%D1%81%D0%B0%D1%80%D1%8B_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.871944444444445,40.968333333333334,1
2138,"Гусевка (Бондарский район)","https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D0%B5%D0%B2%D0%BA%D0%B0_(%D0%91%D0%BE%D0%BD%D0%B4%D0%B0%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.88111111111111,42.09527777777778,1
2139,"Полбино (Ульяновская область)","https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D0%B1%D0%B8%D0%BD%D0%BE_(%D0%A3%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",54.12861111111111,47.91416666666667,1
2140,"Грачёвка (Пичаевский район)","https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D1%87%D1%91%D0%B2%D0%BA%D0%B0_(%D0%9F%D0%B8%D1%87%D0%B0%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.27305555555555,42.18472222222222,1
2141,"Плетни (Бондарский район)","https://ru.wikipedia.org/wiki/%D0%9F%D0%BB%D0%B5%D1%82%D0%BD%D0%B8_(%D0%91%D0%BE%D0%BD%D0%B4%D0%B0%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.81055555555555,42.15861111111111,1
2142,"Стахановка (Рассказовский район)","https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%85%D0%B0%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A0%D0%B0%D1%81%D1%81%D0%BA%D0%B0%D0%B7%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.541666666666664,42.221111111111114,1
2143,"Тонна (город)","https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BD%D0%BD%D0%B0_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4)",51.075,10.733055555555556,1
2144,"Марьинка (Староюрьевский район)","https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%8C%D0%B8%D0%BD%D0%BA%D0%B0_(%D0%A1%D1%82%D0%B0%D1%80%D0%BE%D1%8E%D1%80%D1%8C%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.31805555555556,40.52861111111111,1
2145,"Малая Знаменка (Никифоровский район)","https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B0%D1%8F_%D0%97%D0%BD%D0%B0%D0%BC%D0%B5%D0%BD%D0%BA%D0%B0_(%D0%9D%D0%B8%D0%BA%D0%B8%D1%84%D0%BE%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.93416666666666,40.75361111111111,1
2146,"Орлова Лука","https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D0%BB%D0%BE%D0%B2%D0%B0_%D0%9B%D1%83%D0%BA%D0%B0",52.91722222222222,40.75222222222222,1
2147,"Воробьёвка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BE%D0%B1%D1%8C%D1%91%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.83833333333334,42.71083333333333,1
2148,"Петр Есаулов","https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80_%D0%95%D1%81%D0%B0%D1%83%D0%BB%D0%BE%D0%B2",53.00138888888889,40.78861111111111,1
2149,"Горельский (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.07694444444445,42.36027777777778,1
2150,"Богородицкое (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%86%D0%BA%D0%BE%D0%B5_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",53.01416666666667,40.967777777777776,1
2151,"Гурово (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%80%D0%BE%D0%B2%D0%BE_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",53.14888888888889,42.25888888888889,1
2152,"Гагарино 2-е","https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%B3%D0%B0%D1%80%D0%B8%D0%BD%D0%BE_2-%D0%B5",53.138333333333335,42.01138888888889,1
2153,"Коршуновка (Пичаевский район)","https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D1%88%D1%83%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%9F%D0%B8%D1%87%D0%B0%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.111111111111114,42.065,1
2154,"Трёхтельборн","https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D1%91%D1%85%D1%82%D0%B5%D0%BB%D1%8C%D0%B1%D0%BE%D1%80%D0%BD",50.9925,10.817222222222222,1
2155,"Сосновка (Умётский район)","https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%81%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A3%D0%BC%D1%91%D1%82%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.64111111111111,42.96944444444445,1
2156,"Рудовка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D0%B4%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",53.10444444444445,42.39416666666666,1
2157,"Красная Нюдевка","https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%B0%D1%8F_%D0%9D%D1%8E%D0%B4%D0%B5%D0%B2%D0%BA%D0%B0",52.88,42.93333333333333,1
2158,"Озёрки (Первомайский район)","https://ru.wikipedia.org/wiki/%D0%9E%D0%B7%D1%91%D1%80%D0%BA%D0%B8_(%D0%9F%D0%B5%D1%80%D0%B2%D0%BE%D0%BC%D0%B0%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.27222222222222,40.117777777777775,1
2159,"Тишениновка (Умётский район)","https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D1%88%D0%B5%D0%BD%D0%B8%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A3%D0%BC%D1%91%D1%82%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.69972222222222,42.93694444444444,1
2160,"Телешовка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BB%D0%B5%D1%88%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.74277777777778,42.24194444444444,1
2161,"Каменный Умёт","https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%A3%D0%BC%D1%91%D1%82",53.27611111111111,41.95777777777778,1
2162,"Хилково (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A5%D0%B8%D0%BB%D0%BA%D0%BE%D0%B2%D0%BE_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.63055555555555,42.89277777777778,1
2163,"Красное Солнце (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B5_%D0%A1%D0%BE%D0%BB%D0%BD%D1%86%D0%B5_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.38361111111111,42.90972222222222,1
2164,"Булгаково (Гавриловский район)","https://ru.wikipedia.org/wiki/%D0%91%D1%83%D0%BB%D0%B3%D0%B0%D0%BA%D0%BE%D0%B2%D0%BE_(%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.91861111111111,42.65416666666667,1
2165,"Ивановка (Рассказовский район)","https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A0%D0%B0%D1%81%D1%81%D0%BA%D0%B0%D0%B7%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.64277777777778,42.06944444444445,1
2166,"Староклёнское","https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%80%D0%BE%D0%BA%D0%BB%D1%91%D0%BD%D1%81%D0%BA%D0%BE%D0%B5",53.21,40.169999999999995,1
2167,"Михайловка (Пичаевский район)","https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%9F%D0%B8%D1%87%D0%B0%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.14361111111111,42.13111111111111,1
2168,"Королёвка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%91%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",53.100833333333334,42.51277777777778,1
2169,"Эрнстрода","https://ru.wikipedia.org/wiki/%D0%AD%D1%80%D0%BD%D1%81%D1%82%D1%80%D0%BE%D0%B4%D0%B0",50.86416666666667,10.619444444444444,1
2170,"Чащино (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D1%89%D0%B8%D0%BD%D0%BE_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",51.82333333333334,42.388333333333335,1
2171,"Бессоновка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%81%D1%81%D0%BE%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.842222222222226,42.788333333333334,1
2172,"Новые Маклауши","https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D1%8B%D0%B5_%D0%9C%D0%B0%D0%BA%D0%BB%D0%B0%D1%83%D1%88%D0%B8",54.50222222222222,47.47555555555556,1
2173,"Александровка (Мучкапский район)","https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%9C%D1%83%D1%87%D0%BA%D0%B0%D0%BF%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",51.77305555555555,42.184999999999995,1
2174,"Выры (село)","https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D1%80%D1%8B_(%D1%81%D0%B5%D0%BB%D0%BE)",54.18888888888888,47.78944444444444,1
2175,"Можаровка (Первомайская)","https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%B6%D0%B0%D1%80%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%9F%D0%B5%D1%80%D0%B2%D0%BE%D0%BC%D0%B0%D0%B9%D1%81%D0%BA%D0%B0%D1%8F)",52.69833333333333,42.340833333333336,1
2176,"Уржумское","https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%B6%D1%83%D0%BC%D1%81%D0%BA%D0%BE%D0%B5",54.29,47.83694444444445,1
2177,"Садовый (Пичаевский район)","https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B4%D0%BE%D0%B2%D1%8B%D0%B9_(%D0%9F%D0%B8%D1%87%D0%B0%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.08416666666667,42.30305555555555,1
2178,"Зименка (село)","https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%BC%D0%B5%D0%BD%D0%BA%D0%B0_(%D1%81%D0%B5%D0%BB%D0%BE)",52.83861111111111,42.11416666666667,1
2179,"Заводской (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B2%D0%BE%D0%B4%D1%81%D0%BA%D0%BE%D0%B9_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",53.1025,40.30638888888888,1
2180,"Конышовка","https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%8B%D1%88%D0%BE%D0%B2%D0%BA%D0%B0",52.62361111111111,42.99388888888889,1
2181,"Алексеевка (Гавриловский район)","https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%BA%D0%B0_(%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.797777777777775,42.64222222222222,1
2182,"Сибирский (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA%D0%B8%D0%B9_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.08361111111111,42.39305555555555,1
2183,"Фитингоф (посёлок)","https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%82%D0%B8%D0%BD%D0%B3%D0%BE%D1%84_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA)",53.39972222222222,42.17944444444444,1
2184,"Подлесный (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B4%D0%BB%D0%B5%D1%81%D0%BD%D1%8B%D0%B9_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",53.1625,40.516666666666666,1
2185,"Екатериновка (Умётский район)","https://ru.wikipedia.org/wiki/%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A3%D0%BC%D1%91%D1%82%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.78138888888889,43.07138888888889,1
2186,"Развалы","https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B7%D0%B2%D0%B0%D0%BB%D1%8B",53.37888888888889,40.55138888888889,1
2187,"Зоннеборн","https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BD%D0%BD%D0%B5%D0%B1%D0%BE%D1%80%D0%BD",51.0,10.583333333333334,1
2188,"Варваринка (Староюрьевский район)","https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D1%80%D0%B2%D0%B0%D1%80%D0%B8%D0%BD%D0%BA%D0%B0_(%D0%A1%D1%82%D0%B0%D1%80%D0%BE%D1%8E%D1%80%D1%8C%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.361666666666665,40.54833333333333,1
